Author,Commit,Message,Date
Vera Adelia,5d4cf45,set title rating,2019‑04‑13
Vera Adelia,76daad6,update dependencies androidx,2019‑04‑10
Vera Adelia,48e6256,Merge remote-tracking branch 'origin/master',2019‑04‑09
atika rahmawatihusna,f66fa06,update code rekening owner #32,2019‑04‑09
atika rahmawatihusna,5e1fade,update code,2019‑04‑09
atika rahmawatihusna,b7b665f,update code,2019‑04‑09
atika rahmawatihusna,108a52c,payment booking price #32,2019‑04‑09
atika rahmawatihusna,8.31E+41,update username profile fragment #27,2019‑04‑09
rinaldy js,fe6e33b,screen rotation portrait #30,2019‑04‑09
rinaldy js,f55831e,implemen maps SDK #33,2019‑04‑09
atika rahmawatihusna,445861a,implemen data booking + rating + cancel booking #32,2019‑04‑09
Naufal Al Hakim,b21f6e5,UI detail history booking #31,2019‑04‑09
Naufal Al Hakim,29418c9,update code booking,2019‑04‑09
Naufal Al Hakim,cb4fdfb,setting preference update profile #30,2019‑04‑09
Ganar Nugraha,7e4e501,complain activty #29,2019‑04‑09
Ganar Nugraha,1222b31,view about us #28,2019‑04‑09
Azolla Dhigo Prasetya,782a996,change backend detail area + implemen Glige for image #25,2019‑04‑09
Azolla Dhigo Prasetya,285a1ae,remove file unused + change icon app,2019‑04‑09
Azolla Dhigo Prasetya,6680b5f,fix bug crash load history #31,2019‑04‑09
Vera Adelia,a150d55,implemen Glide for load image profile #25,2019‑04‑09
atika rahmawatihusna,977dde9,update code rekening owner,2019‑04‑07
atika rahmawatihusna,3b7583f,update code,2019‑04‑07
atika rahmawatihusna,9f32929,update code,2019‑04‑07
atika rahmawatihusna,f5eafc8,payment booking price,2019‑04‑07
atika rahmawatihusna,e0a75f4,update username profile fragment,2019‑04‑07
rinaldy js,23cccb5,screen rotation portrait,2019‑04‑07
rinaldy js,11f9816,implemen maps SDK,2019‑04‑06
atika rahmawatihusna,d436042,implemen data booking + rating + cancel booking,2019‑04‑06
Naufal Al Hakim,5baffb9,UI detail history booking,2019‑04‑06
Naufal Al Hakim,58baaca,update code booking,2019‑04‑06
Naufal Al Hakim,0be733b,setting preference update profile,2019‑04‑05
Ganar Nugraha,4cf1074,complain activty,2019‑04‑05
Ganar Nugraha,12af11e,view about us,2019‑04‑05
Azolla Dhigo Prasetya,c987358,change backend detail area + implemen Glige for image #25,2019‑04‑03
Azolla Dhigo Prasetya,024d83d,remove file unused + change icon app,2019‑04‑03
Azolla Dhigo Prasetya,3240f02,fix bug crash load history,2019‑04‑03
Vera Adelia,eccdfa1,implemen Glide for load image profile,2019‑04‑03
Vera Adelia,cd8157f,fix login goole + facebook #12 note : cause app is debug not release so must change the key hashes intermitten,2019‑04‑03
Vera Adelia,6e3371e,fix login email #12,2019‑04‑03
Vera Adelia,9d6089e,fix register #12,2019‑04‑03
Azolla Dhigo Prasetya,ff93a93,update code detail area format date #14,2019‑04‑02
Azolla Dhigo Prasetya,8a395ef,update code detail area #10,2019‑04‑02
Ganar Nugraha,6326a63,implemen detail area #10,2019‑04‑02
Ganar Nugraha,730dc92,UI booking + onClickListener recycleview #24,2019‑04‑02
Ganar Nugraha,6fc0d19,update code back button in app bar,2019‑04‑02
Ganar Nugraha,c1cb815,Update code login facebook #12,2019‑04‑02
Ganar Nugraha,2b7d6fb,Implemen data + UI area list #28,2019‑04‑02
Naufal Al Hakim,ea1f3f1,Implemen data recommended area #7,2019‑04‑02
Naufal Al Hakim,4b7a74d,Implemen data fragmen history #16,2019‑04‑02
atika rahmawatihusna,233b1a5,Implemen Login Facebook #12,2019‑04‑02
rinaldy js,b3de00e,Implemen Login Google #12,2019‑04‑02
rinaldy js,98f3f83,Update Login Register Shared Preferences #12,2019‑04‑02
atika rahmawatihusna,5ef3bb6,Update firebase register #2,2019‑04‑02
atika rahmawatihusna,1785ab7,Firebase Register + Log Out #2,2019‑04‑02
atika rahmawatihusna,a260fb8,App Bar Home + History,2019‑04‑02
Ganar Nugraha,39bf78a,UI fragment home 2 #27,2019‑04‑02
Ganar Nugraha,373c3ff,UI fragment home #27,2019‑04‑02
Naufal Al Hakim,949c819,UI Fragment History #27,2019‑04‑02
Azolla Dhigo Prasetya,8d229a0,UI Fragment Profile #27,2019‑04‑02
Vera Adelia,c5a81dd,add fragment history + home #27,2019‑04‑02
Vera Adelia,eea4b98,change UI register + implemen bottom nav view pager #3,2019‑04‑01
Vera Adelia,4366869,change UI Login + Implemen Facebook SDK #12,2019‑04‑01
Vera Adelia,8d73348,change UI SplashScreen #6,2019‑03‑28
Vera Adelia,c5c784a,Merapihkan front-end detail lapangan #19,2019‑03‑26
atika rahmawatihusna,d1e22ff,Membuat tampilan Konfirmasi booking,2019‑03‑26
Naufal Al Hakim,ac8e728,Penambahan tampilan status booking failed (ref #24),2019‑03‑26
Azolla Dhigo Prasetya,2f76b44,Merapihkan Front-End Layout Font Size,2019‑03‑25
rinaldy js,567fbfb,Backend conect lapang to detail lapang (ref #22),2019‑03‑25
Ganar Nugraha,87fcfd0,Membuat notifikasi status booking #21,2019‑03‑20
Azolla Dhigo Prasetya,50f7ebf,Membuat Front-End Pop Up Konfirmasi Booking #18,2019‑03‑19
atika rahmawatihusna,9cb83aa,Membuat Front-End Status Booking #20,2019‑03‑19
Vera Adelia,5fd7abd,Membuat Front-End Booking Detail #19,2019‑03‑19
Naufal Al Hakim,5a5be1c,Membuat Front-End Konfirmasi Booking #17,2019‑03‑19
Naufal Al Hakim,f382483,Membuat Front-End Konfirmasi Booking #17,2019‑03‑19
Vera Adelia,105fbad,Deskripsi lapangan fix,2019‑03‑18
rinaldy js,bfa1656,Recyclerview Badminton futsal basket,2019‑03‑06
Ganar Nugraha,20f14c3,Layout deskripsi lapangan badminton,2019‑03‑02
Naufal Al Hakim,e3c2f6f,dekripsi lapangan futsal,2019‑03‑02
Azolla Dhigo Prasetya,122dd84,image cardview,2019‑03‑02
Azolla Dhigo Prasetya,bc29aa5,Cardview Badminton,2019‑03‑02
Ganar Nugraha,b605da5,Menambahkan Layout Pilih Jadwal,2019‑03‑01
rinaldy js,550792a,Login API google,2019‑03‑01
Azolla Dhigo Prasetya,d9aa021,RecyclerView,2019‑02‑28
atika rahmawatihusna,665ce3f,Mengubah if phone.lenghtpada RegistrasiActivity.java,2019‑02‑27
atika rahmawatihusna,818857f,Mengupdate Layout Register Aplikasi,2019‑02‑25
Vera Adelia,3c54e86,Sign In and Log out,2019‑02‑25
rinaldy js,419bbbc,Menghubungkan login ke firebase,2019‑02‑25
rinaldy js,5a68bc4,Menghubungkan register ke firebase,2019‑02‑25
Vera Adelia,71a7afb,Merapihkan Layout Landing page,2019‑02‑22
rinaldy js,015957a,Membuat Landing Page,2019‑02‑22
rinaldy js,d205e70,Fitur Signin & Signup,2019‑02‑22
rinaldy js,b9cd1f2,Upload ulang,2019‑02‑22
Naufal Al Hakim,517a899,menambah,2019‑02‑22
